time_sec,acceleration
39.480000000000004,0.00535179472692392
39.49,0.011180189363973188
39.5,0.01589733520181036
39.51,0.016613830039374108
39.52,0.016497826084211784
39.53,0.014111318394217795
39.54,0.02102221716734995
39.550000000000004,0.019498366604727847
39.56,0.023835903345204204
39.57,0.025314814190330565
39.58,0.022193725138277734
39.59,0.02269601150359169
39.6,0.019365076455045285
39.61,0.018680202989896155
39.62,0.015539083505010777
39.63,0.015164136768589399
39.64,0.01280660869640906
39.65,0.020702090601428993
39.660000000000004,0.018415577707799786
39.67,0.014934707052349965
39.68,0.006590434975426856
39.69,0.004547423849458938
39.7,0.004816585587753722
39.71,0.0016709101749438026
39.72,0.001767113919448169
39.730000000000004,0.0002936608171701029
39.74,-0.004424470294669665
39.75,-0.004409194449916166
39.76,-0.007583254865085333
39.77,-0.014244625795699992
39.78,-0.015095251299730442
39.79,-0.006880372272936375
39.800000000000004,-0.01999608810364782
39.81,-0.01726864125149107
39.82,-0.014347175366190647
39.83,-0.021311506123893945
39.84,-0.018413123961370747
39.85,-0.02192791422318647
39.86,-0.019647282721566538
39.87,-0.01936356060156724
39.88,-0.021785216729152648
39.89,-0.021456974802301066
39.9,-0.0198731425450651
39.910000000000004,-0.016074676515915896
39.92,-0.012023457656576683
39.93,-0.010028460821322749
39.94,-0.0131491967085477
39.95,-0.01356265797918699
39.96,-0.0135023539811018
39.97,-0.007211385006793317
39.980000000000004,-0.005758651208014474
39.99,-0.004427948532602186
40.0,0.00011247866163570959
40.01,0.0006226530918582889
40.02,0.005141913368081835
40.03,0.0061500974169655985
40.04,0.005275123778126386
40.050000000000004,0.010628573170168343
40.06,0.018337617034370507
40.07,0.017096865222617195
40.08,0.017637458026653938
40.09,0.016102370288909068
40.1,0.012143152772677912
40.11,0.014160416770887831
40.12,0.02048158126879354
40.13,0.01609386440115889
40.14,0.019970092893093636
40.15,0.01610921953043309
40.160000000000004,0.01940895951446762
40.17,0.01391244826101947
40.18,0.021253476038009735
40.19,0.011049965019357568
40.2,0.011537872954113031
40.21,0.011091950801035616
40.22,0.00954820960562203
40.230000000000004,0.01422023877915973
40.24,0.010917891758420298
40.25,0.006715373268069855
40.26,0.007644872206884312
40.27,0.00019815634420171585
40.28,0.000668574411639951
40.29,-0.0039271756890482045
40.300000000000004,-0.010270715831284277
40.31,-0.010426031792301726
40.32,-0.007555886313016047
40.33,-0.010195376941205191
40.34,-0.008435046650155424
40.35,-0.016133957181580033
40.36,-0.018820377417063463
40.37,-0.016412676585490168
40.38,-0.016743588358775926
40.39,-0.019849207410977114
40.4,-0.02076465409884481
40.410000000000004,-0.020974355373380826
40.42,-0.020468265392945915
40.43,-0.023215112489735436
40.44,-0.02055519236943122
40.45,-0.020691044205204675
40.46,-0.011505401652110652
40.47,-0.022116425429592624
40.480000000000004,-0.01683330177844631
40.49,-0.009617097833433352
40.5,-0.008802540411965739
40.51,-0.010174337393383961
40.52,-0.012180170363176862
40.53,-0.007690136048015607
40.54,-0.0014699832927433211
40.550000000000004,-0.0007227191848188775
40.56,-0.0019808980834535254
40.57,0.004663556956870253
40.58,0.0019524250666057867
40.59,0.01158088769374701
40.6,0.01822633177404326
40.61,0.013528357900233982
40.62,0.014230583658742694
40.63,0.015230535087960904
40.64,0.018827458403169878
40.65,0.018993602932139867
40.660000000000004,0.012595729128350084
40.67,0.015063204203895241
40.68,0.021016566890004397
40.69,0.02256351162710925
40.7,0.019565234929844452
40.71,0.016390309935590246
40.72,0.019631786325526385
40.730000000000004,0.02103570038962005
40.74,0.016150481758366978
40.75,0.018532740817463773
40.76,0.015011749416913724
40.77,0.00812553811852857
40.78,0.006768112347160777
40.79,0.007798735207797319
40.800000000000004,0.007222092699749905
40.81,1.4124163605844925e-05
40.82,0.005191747104691311
40.83,0.002272036570485618
40.84,-0.0013449933796253867
40.85,-0.006270345105696427
40.86,-0.004212788220749704
40.87,-0.005065177367816568
40.88,-0.012423684099193082
40.89,-0.01675564927961351
40.9,-0.014688153122476693
40.910000000000004,-0.012354397558737146
40.92,-0.018423329841825643
40.93,-0.019004704818614725
40.94,-0.01954094996400081
40.95,-0.011645498895714153
40.96,-0.026095795150509183
40.97,-0.021264822422355403
40.980000000000004,-0.02044637581619868
40.99,-0.019277772891793717
41.0,-0.01644428203223615
41.01,-0.020717080077337784
41.02,-0.01780404837616201
41.03,-0.013558946372199494
41.04,-0.015048009845623676
41.050000000000004,-0.009740903273622188
41.06,-0.00623634052466086
41.07,-0.007947532992407889
41.08,-0.002893798907714017
41.09,-9.547378259287115e-05
41.1,-0.002523766402942043
41.11,0.0008615596132021221
41.12,0.0020297832996975405
41.13,0.001736985350830012
41.14,0.004294274316844501
41.15,0.005431255921468784
41.160000000000004,0.009475693903978063
41.17,0.01262135277428849
41.18,0.014656161295735588
41.19,0.01565023869569791
41.2,0.01572173883328817
41.21,0.01830831978457298
41.22,0.022187476085991423
41.230000000000004,0.02569246318202919
41.24,0.024855671308301724
41.25,0.025063731963698713
41.26,0.01977337064343484
41.27,0.020747522393183386
41.28,0.01803125019541907
41.29,0.02022415059844366
41.300000000000004,0.015398609655277977
41.31,0.016124065524840563
41.32,0.016103955018125362
41.33,0.013656023838706035
41.34,0.01495924044036038
41.35,0.002319735433583747
41.36,0.007431647883380794
41.37,0.010198303916750648
41.38,0.003526975067902994
41.39,0.0031641727344148187
41.4,-0.00541655553329156
41.410000000000004,-0.0061315803213103605
41.42,-0.006090970265201416
41.43,-0.009373960379813119
41.44,-0.01499378760386439
41.45,-0.016461705811171404
41.46,-0.008217802995125367
41.47,-0.013268763030164481
41.480000000000004,-0.014448665529311048
41.49,-0.02118339363353028
41.5,-0.020690313542458268
41.51,-0.019839196918639376
41.52,-0.016750070365189555
41.53,-0.015681846935950428
41.54,-0.021214521350462257
41.550000000000004,-0.021169368021290335
41.56,-0.020725837298412132
41.57,-0.016611941492865507
41.58,-0.018209107294003334
41.59,-0.014487542515008878
41.6,-0.012036149432608603
41.61,-0.006319687026075172
41.62,-0.0064422928629312756
41.63,-0.016482323690825418
41.64,-0.007210496947862043
41.65,-0.0032477577962177068
41.660000000000004,-0.004998143801674649
41.67,0.0023003579550761127
41.68,0.004093117925775977
41.69,0.0056483029195861754
41.7,0.0027395254598313237
41.71,0.009376196707875805
41.72,0.013047722030565312
41.730000000000004,0.014976962163319207
41.74,0.016218250678726558
41.75,0.014283863451213682
41.76,0.018455365260673023
41.77,0.014858955059849686
41.78,0.019490343185757434
41.79,0.0191430059838226
41.800000000000004,0.019961944105972046
41.81,0.0175881168562318
41.82,0.020708864369089017
41.83,0.019023337965187292
41.84,0.018576478433355945
41.85,0.013101570088317277
41.86,0.018331943785581478
41.87,0.011758833070560472
41.88,0.011376417842120767
41.89,0.007760691403957385
41.9,0.011654871937750859
41.910000000000004,0.007964715286447958
41.92,0.00611534992408091
41.93,0.004404021875442849
41.94,0.0020557875161742872
41.95,0.0053954969182562745
41.96,-0.001959782030053447
41.97,-0.0005497335782992515
41.980000000000004,-0.0069580095192406126
41.99,-0.007533994688343003
42.0,-0.011980906870311309
42.01,-0.014231575065767117
42.02,-0.014371153714475251
42.03,-0.013339296960097988
42.04,-0.017273464613614013
42.050000000000004,-0.014160113380908404
42.06,-0.017212165205071024
42.07,-0.0235915548755542
42.08,-0.0251197160481749
42.09,-0.020918221965526965
42.1,-0.019749757668077465
42.11,-0.019612833183114887
42.12,-0.016207170723570277
42.13,-0.01834048051069688
42.14,-0.01963674901512586
42.15,-0.01374654521298882
42.160000000000004,-0.017335900823295166
42.17,-0.013054782966339286
42.18,-0.011988677780437407
42.19,-0.008818253168618423
42.2,-0.005491581732469626
42.21,-0.005743220085475464
42.22,0.005387349063942024
42.230000000000004,-0.0009732360761360191
42.24,0.005291825379810444
42.25,0.007045941895630169
42.26,0.005571675808544858
42.27,0.007071874496478457
42.28,0.004024836806908714
42.29,0.01923614549050783
42.300000000000004,0.015413594905877593
42.31,0.01396583790859417
42.32,0.0190088180149227
42.33,0.02011248943070737
42.34,0.020072892812011776
42.35,0.017468293804568446
42.36,0.013740350293426098
42.37,0.01933367707760488
42.38,0.01827087199174214
42.39,0.024439601696888375
42.4,0.025219857153259178
42.410000000000004,0.019074660792945074
42.42,0.013927677430596995
42.43,0.00833275716511675
42.44,0.010814822092525421
42.45,0.006685549230419378
42.46,0.007047169332652311
42.47,0.0038809093200309337
42.480000000000004,0.0023249117485866734
42.49,0.0014254703543532324
42.5,0.0002642426807176508
42.51,-0.0028632532556522876
42.52,-0.00768304728256443
42.53,-0.006810687465002291
42.54,-0.011572462153257971
42.550000000000004,-0.010666718991295177
42.56,-0.009515037371955292
42.57,-0.011953818692486622
42.58,-0.012070756154140782
42.59,-0.0157152570808476
42.6,-0.02346485094968013
42.61,-0.0177002458398058
42.62,-0.02301564163712302
42.63,-0.019129686482337767
42.64,-0.023966068917595666
42.65,-0.020129445116580873
42.660000000000004,-0.015927158779026666
42.67,-0.016741243481594958
42.68,-0.01714225214585766
42.69,-0.012618895722423206
42.7,-0.013880131345059214
42.71,-0.016059618904228624
42.72,-0.011376238560372528
42.730000000000004,-0.009716800844695301
42.74,-0.011225572352695905
42.75,-0.011992482345189823
42.76,-0.0038817695063460976
42.77,-0.0029043826112162448
42.78,0.0007051577064686083
42.79,0.0062595187990411305
42.800000000000004,0.001711180270354265
42.81,0.009904654977389044
42.82,0.010979027183641505
42.83,0.006611481556989968
42.84,0.0126938549122353
42.85,0.015582927875586565
42.86,0.02005038015353528
42.87,0.014102986266062295
42.88,0.017739052591325865
42.89,0.016060648299808133
42.9,0.02029272000163033
42.910000000000004,0.016412230203319025
42.92,0.02411345172789828
42.93,0.02019600900122307
42.94,0.017422894053294734
42.95,0.01603739657135403
42.96,0.014187451833368317
42.97,0.018895086421154974
42.980000000000004,0.017978745462838383
42.99,0.010036654677950714
43.0,0.01043803979034032
43.01,0.01252385633516451
43.02,0.01361534701806059
43.03,0.0038524444524027646
43.04,0.004295796587191235
43.050000000000004,-0.003552291301742114
43.06,-0.0015878455467485788
43.07,-0.0032479548065847863
43.08,-0.00807733236506682
43.09,-0.01037583016427163
43.1,-0.006729153641105124
43.11,-0.012469878343744632
43.12,-0.01241890444153849
43.13,-0.0122433502339497
43.14,-0.019044180477221888
43.15,-0.01584203587885266
43.160000000000004,-0.013295372872877301
43.17,-0.020782384666568014
43.18,-0.024394456254775182
43.19,-0.01621151132707895
43.2,-0.014545290515549113
43.21,-0.020856837149350993
43.22,-0.016491592171414764
43.230000000000004,-0.020978802570760388
43.24,-0.01493219582134189
43.25,-0.01729501990802696
43.26,-0.016447032975564324
43.27,-0.010200109281288392
43.28,-0.015076381376963386
43.29,-0.0070726945533106066
43.300000000000004,-0.0036528794833128363
43.31,-0.0025313186208914627
43.32,-0.0024092016562488965
43.33,-0.00243523019855186
43.34,0.005465916472346098
43.35,0.004105627965837863
43.36,0.0102396074765236
43.37,0.010855226741381162
43.38,0.009036428171404447
43.39,0.009573959407274828
43.4,0.012385390832315735
43.410000000000004,0.015607135236918484
43.42,0.01301501247275318
43.43,0.015808263727207676
43.44,0.019630782635971174
43.45,0.022548695268774725
43.46,0.016502697861609836
43.47,0.019871800186254385
43.480000000000004,0.021212596961315156
43.49,0.01705017759951433
43.5,0.02613128111219628
43.51,0.018248508835374835
43.52,0.02200872432839546
43.53,0.01894986937026359
43.54,0.01826669871310875
43.550000000000004,0.01411191402387268
43.56,0.006169287764445742
43.57,0.009475544917856902
43.58,0.011247946705617228
43.59,0.0035766771943084794
43.6,0.004026121061648191
43.61,0.0034656197598315506
43.62,-0.004865470223163304
43.63,-0.0014154339990204304
43.64,-0.01012340410985699
43.65,-0.006132331323386283
43.660000000000004,-0.011594696265125043
43.67,-0.016133603419194315
43.68,-0.02330352571190271
43.69,-0.014815113508168136
43.7,-0.02512368066329801
43.71,-0.0104346921184886
43.72,-0.01726100195947275
43.730000000000004,-0.025146551102083223
43.74,-0.016756074747744938
43.75,-0.01825278906706732
43.76,-0.026657500092176743
43.77,-0.021036874222814188
43.78,-0.019533225384423397
43.79,-0.018447365941915372
43.800000000000004,-0.014001069843986528
43.81,-0.01833814606907866
43.82,-0.01658413383396664
43.83,-0.00885510220983001
43.84,-0.01102591260163301
43.85,-0.007295804554747663
43.86,-0.005709220109162846
43.87,-0.0031505372520490207
43.88,0.001288882675186532
43.89,-0.001135752173828801
43.9,0.0005651618739668039
43.910000000000004,0.009798381488396138
43.92,0.008464408088286452
43.93,0.007396457660550318
43.94,0.009278142983708115
43.95,0.01467115348355056
43.96,0.010634983748284718
43.97,0.014308861089088694
43.980000000000004,0.015959839008822026
43.99,0.016427330469024965
44.0,0.019988743150605354
44.01,0.024354522402726224
44.02,0.01947832007604395
44.03,0.021971968786444876
44.04,0.018452270801947408
44.050000000000004,0.020877587408664182
44.06,0.015462910934733582
44.07,0.01692713106522655
44.08,0.013395168000845153
44.09,0.012227772455304925
44.1,0.012937021750932054
44.11,0.01554923252967002
44.12,0.0047307896183693895
44.13,0.006944191492834239
44.14,0.006125255545396903
44.15,0.0030148190458815036
44.160000000000004,0.0043804948762351525
44.17,0.00010960046132415125
44.18,-0.0013311667857892134
44.19,-0.003944649595471727
44.2,-0.01116693821304205
44.21,-0.010334086249804758
44.22,-0.015857604349487756
44.230000000000004,-0.009746132715093118
44.24,-0.015025434864531399
44.25,-0.02002593151220009
44.26,-0.018281920846759423
44.27,-0.016506281964498246
44.28,-0.01605311426517758
44.29,-0.018927969484187533
44.300000000000004,-0.019360040245257316
44.31,-0.024939419033615774
44.32,-0.01639670156463334
44.33,-0.020530393646543098
44.34,-0.020325750394001772
44.35,-0.014741052147134661
44.36,-0.016098119499324992
44.37,-0.015956951074209722
44.38,-0.014642088287780184
44.39,-0.011286508355807837
44.4,-0.005774587056714898
44.410000000000004,-0.006087290310161848
44.42,-0.008015879922728569
44.43,-0.0027057739794607784
44.44,-0.006405145219802739
44.45,0.00018778219265594442
44.46,0.005498518821424861
44.47,0.003938584070904968
44.480000000000004,0.00973850454250105
44.49,0.007838208591694002
44.5,0.009291606881887137
44.51,0.013976101274684852
44.52,0.016415263721886505
44.53,0.014786016888681777
44.54,0.021832256000789873
44.550000000000004,0.015468570001944904
44.56,0.015315513887119481
44.57,0.02601139329612852
44.58,0.02309045823443067
44.59,0.021503105162587525
44.6,0.017588504478546547
44.61,0.024276670872533226
44.62,0.01469840864766459
44.63,0.02076650435259994
44.64,0.016793108587211805
44.65,0.00744048346730793
44.660000000000004,0.01136494368527136
44.67,0.008052790996139758
44.68,0.009745018321546867
44.69,0.009642461968830217
44.7,0.002791923446804875
44.71,0.005390104226799125
44.72,0.005623353765789699
44.730000000000004,-0.004376836915457715
44.74,-0.004592598364716819
44.75,-0.0035546815127844226
44.76,-0.008581423688012143
44.77,-0.011951075063785213
44.78,-0.009721021172984972
44.79,-0.01593605194382345
44.800000000000004,-0.01722535993508525
44.81,-0.014645523968838763
44.82,-0.016930232746345086
44.83,-0.019287963349283434
44.84,-0.01638760860673237
44.85,-0.02035944211584135
44.86,-0.02314699696770909
44.87,-0.01955850494016449
44.88,-0.018409093279905482
44.89,-0.02032485725218934
44.9,-0.01668979585234197
44.910000000000004,-0.019673257299255793
44.92,-0.01844160548263069
44.93,-0.013415586279753845
44.94,-0.01276449750226854
44.95,-0.00969026358631341
44.96,-0.008215222439105227
44.97,-0.010767441934233124
44.980000000000004,-0.007650736497908225
44.99,-0.0037923979627251473
45.0,0.0013267596940387816
45.01,0.0013272236873541883
45.02,-0.00014940609152766862
45.03,0.0045074371676791895
45.04,0.005148294623832464
45.050000000000004,0.011184306114981283
45.06,0.009636971201694218
45.07,0.013835283034560449
45.08,0.01644374006600564
45.09,0.01977792494760175
45.1,0.01755847253825118
45.11,0.020636077070705604
45.12,0.01773077346609176
45.13,0.020358862147997214
45.14,0.01781142186700389
45.15,0.0244981654842417
45.160000000000004,0.019456363374327643
45.17,0.019371631320743567
45.18,0.013019233476626816
45.19,0.011434854511341222
45.2,0.021879329179383553
45.21,0.01554158328562808
45.22,0.010460719536804133
45.230000000000004,0.005405353209329752
45.24,0.01379508735699089
45.25,0.0049185610839885124
45.26,0.006561618256374715
45.27,0.0019318390391341216
45.28,-0.004655209809184595
45.29,-0.005166779595072955
45.300000000000004,-0.006006177633623587
45.31,-0.0038886701894882544
45.32,-0.010538657833773335
45.33,-0.013492787917073099
45.34,-0.00619129805852918
45.35,-0.012753823391085401
45.36,-0.01883315895962536
45.37,-0.015677726559603936
45.38,-0.019783120549640973
45.39,-0.016982422689921447
45.4,-0.015947991512917377
45.410000000000004,-0.020795038614544566
45.42,-0.016408425687727317
45.43,-0.01388852375278802
45.44,-0.02107079409217963
45.45,-0.018768242833289334
45.46,-0.022215853112271387
45.47,-0.011462988596321865
45.480000000000004,-0.013251378388484397
45.49,-0.008667831661676968
45.5,-0.008476254095168124
45.51,-0.011105436978979338
45.52,-0.004528582134342815
45.53,-0.005396348729438913
45.54,-0.002490315456404419
45.550000000000004,-0.005415939594379732
45.56,0.006969310882712526
45.57,0.003759098290864644
45.58,0.006794871346904154
45.59,0.00726858353318861
45.6,0.008753915235761538
45.61,0.011913285966808998
45.62,0.014647029605424782
45.63,0.013095902763764263
45.64,0.014196886498779284
45.65,0.01826736386209229
45.660000000000004,0.019741644401634763
45.67,0.015177310260498376
45.68,0.015852711359175847
45.69,0.02305783212530804
45.7,0.016484587673726726
45.71,0.02119942966062907
45.72,0.0179764640626598
45.730000000000004,0.01752116811158245
45.74,0.016448130041136103
45.75,0.016826519181595972
45.76,0.011447326990783692
45.77,0.01965359627166663
45.78,0.007281923649826318
45.79,0.0073891316138705865
45.800000000000004,0.006157906337251677
45.81,0.007677423746173751
45.82,0.005138801520364413
45.83,0.001095198759544848
45.84,-0.004159452912746987
45.85,-0.002600846442533675
45.86,-0.011142302258533628
45.87,-0.006133217093250835
45.88,-0.01292987197198649
45.89,-0.011254341540344135
45.9,-0.012174200709604078
45.910000000000004,-0.017849432287845482
45.92,-0.01894272683524469
45.93,-0.020556399459956933
45.94,-0.01717850622416053
45.95,-0.017865848368871597
45.96,-0.020549244614041496
45.97,-0.01676722884306723
45.980000000000004,-0.016603230431363684
45.99,-0.017175863077790576
46.0,-0.014793613714773376
46.01,-0.01913392800143928
46.02,-0.013797485829379438
46.03,-0.014433202297879035
46.04,-0.016358035463139742
46.050000000000004,-0.013275064845603658
46.06,-0.01071622722071194
46.07,-0.009506093375475392
46.08,0.0006315956768844552
46.09,-0.004066938507723141
46.1,-0.0035867447156313513
46.11,0.002340463789703339
46.12,0.00644473004634577
46.13,0.0017989516643604864
46.14,0.0013827919402416384
46.15,0.009577497093674432
46.160000000000004,0.011388750328184259
46.17,0.013990914759187907
46.18,0.009094179807544282
46.19,0.016121859461528443
46.2,0.013562789893456797
46.21,0.012319408668071626
46.22,0.01731015829397975
46.230000000000004,0.022339671253101615
46.24,0.020015348890306137
46.25,0.01721643759595099
46.26,0.022717113778494162
46.27,0.020161266034664806
46.28,0.0180803160172311
46.29,0.01873531394988477
46.300000000000004,0.015922658977082317
46.31,0.01891732079333887
46.32,0.017082545651454943
46.33,0.011012573848674295
46.34,0.006242209139464284
46.35,0.005577472922602805
46.36,0.006544137118615749
46.37,0.0062366705597484435
46.38,0.003509078121481722
46.39,-0.00200701808288487
46.4,-0.0021611149480020857
46.410000000000004,-0.0002282843872477994
46.42,-0.003834657156345634
46.43,-0.012218104449175364
46.44,-0.00459922420300027
46.45,-0.014929979079174725
46.46,-0.020949694361572353
46.47,-0.014387078117619065
46.480000000000004,-0.022481014212821795
46.49,-0.016884093022937457
46.5,-0.017760973894461657
46.51,-0.01876102416599267
46.52,-0.01729582067713996
46.53,-0.022921903503819827
46.54,-0.027407411906494462
46.550000000000004,-0.019195542356611524
46.56,-0.019213813250621985
46.57,-0.016738272474687076
46.58,-0.0116738507124222
46.59,-0.016462565085923607
46.6,-0.015643221989716176
46.61,-0.011320381355414409
46.62,-0.01404465627866059
46.63,-0.013665812599677151
46.64,-0.004839343151853947
46.65,-0.010504589281056508
46.660000000000004,-0.0037972421393447746
46.67,0.004174625226564761
46.68,0.006084698181201225
46.69,0.004389842562980946
46.7,0.003997078512209204
46.71,0.0067009715510916255
46.72,0.013854032622808394
46.730000000000004,0.010864601965085057
46.74,0.015033752617676274
46.75,0.022788779661047222
46.76,0.020461722747439858
46.77,0.02095042377798835
46.78,0.01874321516924161
46.79,0.014158545849247821
46.800000000000004,0.01999158787599214
46.81,0.02250069777977307
46.82,0.01918750352245007
46.83,0.029130563191264183
46.84,0.020945210734977536
46.85,0.018370482567097286
46.86,0.015591145105856014
46.87,0.019279297567707014
46.88,0.016315153320000005
46.89,0.011116913408880338
46.9,0.007693042428226201
46.910000000000004,0.012537752897220745
46.92,0.003618868429001508
46.93,0.004176228903123876
46.94,0.00026968462076405557
46.95,-0.009487514623517301
46.96,0.0010387372566223567
46.97,-0.006611188435543479
46.980000000000004,-0.004041696306171314
46.99,-0.01073078427407563
47.0,-0.012548040096686384
47.01,-0.013441053658268426
47.02,-0.018326887100926635
47.03,-0.018407962853071114
47.04,-0.015382756020520695
47.050000000000004,-0.0163235422441286
47.06,-0.022118671804009532
47.07,-0.016545755115978878
47.08,-0.016036472913403536
47.09,-0.018738952909050338
47.1,-0.01753110980565359
47.11,-0.019147891934570376
47.12,-0.017573602352504318
47.13,-0.014604852985093217
47.14,-0.014765040250311355
47.15,-0.017826163615960854
47.160000000000004,-0.011157719366653893
47.17,-0.010088504065552768
47.18,-0.012198895089876989
47.19,-0.005097035193478784
47.2,-0.0037801911250141046
47.21,0.00044412313633723126
47.22,-0.0039714376563339685
47.230000000000004,-0.00027153458200075546
47.24,0.0013076965621164052
47.25,0.007690881425529862
47.26,0.006676911952686461
47.27,0.011769769589839454
47.28,0.012584086240461525
47.29,0.016785102503695762
47.300000000000004,0.008289404430340437
47.31,0.017936802841796762
47.32,0.016520005244613008
47.33,0.020000096933050455
47.34,0.017923874974601475
47.35,0.025487825005938113
47.36,0.0161328429552183
47.37,0.022152073764942305
47.38,0.02076659435844383
47.39,0.02045360505442138
47.4,0.01869945256794522
47.410000000000004,0.014925887712238163
47.42,0.012514656606312097
47.43,0.014062647571494965
47.44,0.018973221396113564
47.45,0.013295059724730291
47.46,0.011633073558282692
47.47,0.008209620303702172
47.480000000000004,0.003981320548286418
47.49,0.003473390370485956
47.5,-0.0009023989481450715
47.51,-0.007168892653586465
47.52,-0.00158484078712344
47.53,-0.005849179232462727
47.54,-0.013497925255925448
47.550000000000004,-0.007773787069814597
47.56,-0.010872028353533285
47.57,-0.014779680473830997
47.58,-0.013678356529333274
47.59,-0.016140237810496828
47.6,-0.020866657415158626
47.61,-0.020775584823849606
47.62,-0.027531475732801552
47.63,-0.016746120738989498
47.64,-0.024326087192353796
47.65,-0.022876734236438646
47.660000000000004,-0.014603576398542248
47.67,-0.01956985101997763
47.68,-0.021959219908252177
47.69,-0.016346599050984574
47.7,-0.01601237183837885
47.71,-0.013001934650466717
47.72,-0.012655681205784535
47.730000000000004,-0.011459413501554059
47.74,-0.005343456272443174
47.75,-0.004225722669900173
47.76,-0.0070337914646938695
47.77,0.0021166362317307777
47.78,0.00012365347781488807
47.79,0.005872219257193759
47.800000000000004,0.008511423146071413
47.81,0.005433153072733231
47.82,0.004719585869739374
47.83,0.013584879694649046
47.84,0.017017230713990753
47.85,0.01392227062806233
47.86,0.013069384369229754
47.870000000000005,0.01759682293036795
47.88,0.020086120381585564
47.89,0.013726276194469571
47.9,0.018380292940956156
47.910000000000004,0.01908386324594807
47.92,0.020757562834632114
47.93,0.018335635582432765
47.94,0.021674298300872665
47.95,0.02022021961444016
47.96,0.020094951362137528
47.97,0.016259064972812255
47.980000000000004,0.011432424072803125
47.99,0.013214182335532839
48.0,0.012401257842461898
48.01,0.012730094210014685
48.02,0.009389009814135749
48.03,0.009149616628145035
48.04,-4.2525580883735065e-05
48.050000000000004,0.0012883887694606307
48.06,0.0032008026230103364
48.07,-0.0029405024300579903
48.08,-0.004889936299186342
48.09,-0.009061331698393542
48.1,-0.011436645905366248
48.11,-0.010112203553410096
48.120000000000005,-0.01806839489601597
48.13,-0.014989187181351345
48.14,-0.017146478334073723
48.15,-0.021743216793335587
48.160000000000004,-0.021536697585135708
48.17,-0.017916248453164932
48.18,-0.017774619124337608
48.19,-0.017892219729555493
48.2,-0.02002168102957331
48.21,-0.0183479930345168
48.22,-0.021223418819096382
48.230000000000004,-0.019320835844683516
48.24,-0.015319235180467721
48.25,-0.013965981415282887
48.26,-0.015176188409077288
48.27,-0.015806264436314395
48.28,-0.013244951104326157
48.29,-0.012902990636171147
48.300000000000004,-0.011705922483560362
48.31,-0.00853140381075226
48.32,-0.005464227879886632
48.33,0.00013135863919756493
48.34,0.008349760195887956
48.35,0.0015748681246622242
48.36,0.0035041215406839497
48.370000000000005,0.014490211716414273
48.38,0.010175045444313637
48.39,0.011647298583068275
48.4,0.01764690165328308
48.410000000000004,0.011202001025595808
48.42,0.02026344950319062
48.43,0.01617610148757677
48.44,0.019090524527873944
48.45,0.017865143983544007
48.46,0.018722669520690585
48.47,0.021233681695674182
48.480000000000004,0.0194891348372499
48.49,0.015040794683971487
48.5,0.02220400472751913
48.51,0.01967115269874572
48.52,0.014358785327609707
48.53,0.016684591071554518
48.54,0.013479457477473773
48.550000000000004,0.012198460926600931
48.56,0.01451378904715516
48.57,0.01097067496288629
48.58,0.006368095889857311
48.59,0.0019139186103665834
48.6,0.004512874120145079
48.61,-0.0009625401839462434
48.620000000000005,-0.0029551651813421163
48.63,-0.001660478293992893
48.64,-0.007504546843418668
48.65,-0.015093432758396839
48.660000000000004,-0.012505173231574521
48.67,-0.01330495803863506
48.68,-0.019141567699793388
48.69,-0.01631587247490382
48.7,-0.019773045882252795
48.71,-0.012515213220152893
48.72,-0.018926510907399823
48.730000000000004,-0.019021814654929164
48.74,-0.017842340589810834
48.75,-0.020723422911285094
48.76,-0.01653541632652301
48.77,-0.017715387691442007
48.78,-0.02402711247886507
48.79,-0.020804738307089968
48.800000000000004,-0.015905204349683136
48.81,-0.01760525769779814
48.82,-0.017799102560448064
48.83,-0.010159167617796686
48.84,-0.011812288930191771
48.85,-0.0055047599653058315
48.86,-0.004288530916561637
48.870000000000005,0.0016923370596001385
48.88,-0.0006837492039609954
48.89,-0.003749328969989083
48.9,0.00578419204272258
48.910000000000004,0.002526186059042647
48.92,0.0035504101748430805
48.93,0.014408161484429634
48.94,0.014269183447324918
48.95,0.008999955732168604
48.96,0.01958495239099737
48.97,0.015581415437610545
48.980000000000004,0.021497450406599228
48.99,0.011873540282847496
49.0,0.013190339967772559
49.01,0.017598948444146507
49.02,0.019018404687020072
49.03,0.02009742526102034
49.04,0.0205032293811468
49.050000000000004,0.025242846113837467
49.06,0.015922480667811045
49.07,0.017584626610231698
49.08,0.018619739337150047
49.09,0.017132312213147382
49.1,0.016182848607484274
49.11,0.010612674678434419
49.120000000000005,0.013733400669561533
49.13,0.006473279454496611
49.14,0.0097563358781555
49.15,0.002225707684116671
49.160000000000004,-0.0010470979530995393
49.17,0.00040794753291569744
49.18,-0.001994313767183188
49.19,-0.002375725630389413
49.2,-0.0012259473183103761
49.21,-0.012987803661784664
49.22,-0.017057863152734082
49.230000000000004,-0.009694550561778996
49.24,-0.013190515893669416
49.25,-0.011927906287038596
49.26,-0.015312542414598628
49.27,-0.01925239328901415
49.28,-0.02125689899293382
49.29,-0.026414608701008504
49.300000000000004,-0.018528325703936182
49.31,-0.022155917149936043
49.32,-0.021275930324891616
49.33,-0.018545320162428332
49.34,-0.014456052548725578
49.35,-0.01820703413256967
49.36,-0.01795129945632218
49.370000000000005,-0.014163969845159045
49.38,-0.014056556700938886
